Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-09 12:55:13.457,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4115.182623272073,587.8560031514627
2025-03-09 12:55:13.564,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4145.890736884256,593.917572036451
2025-03-09 12:55:13.672,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4210.811995644681,585.4951906720407
2025-03-09 12:55:13.783,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4122.134680330921,566.4246559684302
2025-03-09 12:55:13.891,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4029.716137254101,536.9605089851027
2025-03-09 12:55:14.002,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4161.946190302948,607.5700432085378
2025-03-09 12:55:14.114,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4128.413924993785,577.5642967039581
2025-03-09 12:55:14.220,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4174.298193750086,614.1241284002226
2025-03-09 12:55:14.333,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4095.6075738491727,579.9279238165825
2025-03-09 12:55:14.440,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4100.671242185245,599.6700195111171
2025-03-09 12:55:14.548,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4181.6529596300425,572.9175161283954
2025-03-09 12:55:14.658,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4144.979965917112,620.1474442290055
2025-03-09 12:55:14.766,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4122.712498441333,611.4044774815441
2025-03-09 12:55:14.880,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4174.636170818765,592.4829108957149
2025-03-09 12:55:14.986,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4163.564328866009,603.0503979629055
2025-03-09 12:55:15.103,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4199.807282314769,575.7380148096559
2025-03-09 12:55:15.206,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4047.997784461869,590.0353028092633
2025-03-09 12:55:15.314,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4113.109719640942,575.390787149379
2025-03-09 12:55:15.424,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4116.445667198469,622.6087582005646
2025-03-09 12:55:15.537,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4153.76577248982,629.2341583981806
2025-03-09 12:55:15.643,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,3972.5172990251167,629.4817784547973
2025-03-09 12:55:15.755,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4181.318845819068,565.3570655007092
2025-03-09 12:55:15.861,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4061.3735580506955,577.6816266881395
2025-03-09 12:55:15.971,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4077.018167229338,612.9289874859085
2025-03-09 12:55:16.080,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4165.2835484931875,604.7654353567104
2025-03-09 12:55:16.188,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4108.084968633284,563.8076749737379
2025-03-09 12:55:16.299,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4170.753691157017,589.7591095239396
2025-03-09 12:55:16.411,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4172.0334697947965,590.1416669801771
2025-03-09 12:55:16.517,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4211.820519834263,610.201267739528
2025-03-09 12:55:16.630,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4097.871651714624,615.8239621330522
2025-03-09 12:55:16.736,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4095.0585666516135,603.462980329911
2025-03-09 12:55:16.845,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4174.102910962909,601.8687366232059
2025-03-09 12:55:16.954,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4207.701211692018,599.4215128274817
2025-03-09 12:55:17.066,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4126.442811339167,623.5076986203632
2025-03-09 12:55:17.174,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4090.4453469127334,595.7979916624475
2025-03-09 12:55:17.287,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4176.381662229444,616.6948705057554
2025-03-09 12:55:17.393,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4185.455932228785,588.1146186581637
2025-03-09 12:55:17.504,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4172.114904849641,574.8877721020448
2025-03-09 12:55:17.611,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4166.633259273469,592.9564261858762
2025-03-09 12:55:17.721,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4108.268479327401,618.9272279699377
2025-03-09 12:55:17.830,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4159.941672613212,593.0947832272765
2025-03-09 12:55:17.941,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4139.887325362787,577.9937346567747
2025-03-09 12:55:18.048,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4155.870463513819,653.3794477495161
2025-03-09 12:55:18.158,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4185.65017866001,588.3502408398015
2025-03-09 12:55:18.268,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4084.4992335707725,617.2300823121896
2025-03-09 12:55:18.377,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4187.88416914375,590.955784455135
2025-03-09 12:55:18.488,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4194.84048068882,601.0420556711159
2025-03-09 12:55:18.595,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4218.61222097202,587.611153545242
2025-03-09 12:55:18.706,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4177.337312155989,591.4576046865164
2025-03-09 12:55:18.814,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4137.485071687174,619.6613614607221
2025-03-09 12:55:18.926,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4154.246835983565,562.1739277940264
2025-03-09 12:55:19.031,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4207.91295152479,591.5835041460813
2025-03-09 12:55:19.145,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4165.704944565346,601.2824229439627
2025-03-09 12:55:19.251,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4078.2265723052283,581.5259647850966
2025-03-09 12:55:19.361,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4099.735512856895,605.69935469468
2025-03-09 12:55:19.469,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4130.238703109671,597.2694573315007
2025-03-09 12:55:19.579,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4107.775701058925,579.3550447121653
2025-03-09 12:55:19.691,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4070.949778595357,590.4703458308794
2025-03-09 12:55:19.798,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4138.7960751565615,561.7750611142591
2025-03-09 12:55:19.908,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4092.950269337328,580.3263165291461
2025-03-09 12:55:20.017,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4168.606336803136,601.9064036692724
2025-03-09 12:55:20.127,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4140.309987091614,554.052138362356
2025-03-09 12:55:20.236,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4171.573042443858,578.9284469891782
2025-03-09 12:55:20.348,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4110.013088184114,607.8849143673182
2025-03-09 12:55:20.458,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4087.157799514449,593.4331106782782
2025-03-09 12:55:20.565,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4153.757176915668,586.2489097821377
2025-03-09 12:55:20.677,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4099.0412398264925,590.1141925123371
2025-03-09 12:55:20.782,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4076.5862974331217,606.3264349508071
2025-03-09 12:55:20.892,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4150.468105789661,594.7736078173541
2025-03-09 12:55:21.003,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4112.226268085575,597.3537500341707
2025-03-09 12:55:21.110,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4061.0871233372354,578.0725089704426
2025-03-09 12:55:21.221,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4169.21547160696,575.9737654735969
2025-03-09 12:55:21.331,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4118.306415711673,605.0627897649671
2025-03-09 12:55:21.438,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4106.48182619973,605.1992954590303
2025-03-09 12:55:21.549,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4137.843771159529,591.4433969494232
2025-03-09 12:55:21.657,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4221.245517838033,570.5300241756602
2025-03-09 12:55:21.769,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4109.053769096816,577.3196520631645
2025-03-09 12:55:21.876,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4115.311590965338,612.6572388542028
2025-03-09 12:55:21.987,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4155.0096073531695,574.0344296538759
2025-03-09 12:55:22.095,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4255.480680252458,578.865369549549
2025-03-09 12:55:22.205,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4119.310098531865,601.873334905296
2025-03-09 12:55:22.318,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4144.182097772463,572.8912484612026
2025-03-09 12:55:22.424,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4151.788618983028,600.4237462681149
2025-03-09 12:55:22.532,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4109.850930244277,598.3571438153749
2025-03-09 12:55:22.643,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4107.064504871268,608.8225954692981
2025-03-09 12:55:22.754,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4155.860379293402,607.3659783961984
2025-03-09 12:55:22.860,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4066.247052171837,609.2836691899871
2025-03-09 12:55:22.971,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4151.6845254066975,586.3331926241477
2025-03-09 12:55:23.081,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4087.168116664073,586.5126276999216
2025-03-09 12:55:23.190,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4092.02329962097,614.0324431673004
2025-03-09 12:55:23.303,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.28009898598,586.9685223627641
2025-03-09 12:55:23.408,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4181.896218974626,599.8207975197945
2025-03-09 12:55:23.517,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4210.249599312432,611.5829634818488
2025-03-09 12:55:23.628,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4198.644704090536,584.8049832355292
2025-03-09 12:55:23.739,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4187.127124171157,593.0098698229056
2025-03-09 12:55:23.847,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4164.015058549701,599.2134873327803
2025-03-09 12:55:23.957,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4177.325162482624,605.9815065458045
2025-03-09 12:55:24.068,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4150.983425808581,563.158331675495
2025-03-09 12:55:24.173,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4198.589616213979,612.0053850218433
2025-03-09 12:55:24.283,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4069.157291271752,580.4819291395976
2025-03-09 12:55:24.391,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4087.0537370477887,575.5779535092739
2025-03-09 12:55:24.502,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4102.380534831644,610.1778439071988
2025-03-09 12:55:24.615,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4182.251686890649,594.7326159761104
2025-03-09 12:55:24.719,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4164.303128659809,576.3134539638698
2025-03-09 12:55:24.833,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4182.766472493123,595.0978846235735
2025-03-09 12:55:24.940,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4032.6583529610066,573.1654216609886
2025-03-09 12:55:25.049,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4110.718918432668,585.6619860643128
2025-03-09 12:55:25.157,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4202.083973295283,624.481115300513
2025-03-09 12:55:25.269,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4124.190576725596,603.4134394795559
2025-03-09 12:55:25.379,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4156.350505486964,596.3169415458543
2025-03-09 12:55:25.485,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4105.408634537464,585.6114329019388
2025-03-09 12:55:25.595,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4122.286302289634,591.4858529311135
2025-03-09 12:55:25.705,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4237.879311018948,583.5072010318702
2025-03-09 12:55:25.814,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4167.165105349302,622.7733450612359
2025-03-09 12:55:25.922,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4133.670606858985,588.216028187493
2025-03-09 12:55:26.033,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4155.766087608269,571.6364730996287
2025-03-09 12:55:26.144,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4065.078605916115,583.3362483781801
2025-03-09 12:55:26.251,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4192.891600627149,583.329636539127
2025-03-09 12:55:26.361,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4119.851867816025,592.9542995690935
2025-03-09 12:55:26.473,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4144.847133423096,590.0068774188329
2025-03-09 12:55:26.584,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4178.486616981504,610.3147545490615
2025-03-09 12:55:26.690,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4147.367724448121,570.9350762910337
2025-03-09 12:55:26.799,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4134.0635786112625,584.3121787096138
2025-03-09 12:55:26.908,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4032.66276628456,628.3595141370416
2025-03-09 12:55:27.019,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4161.147067658742,634.6278302493533
2025-03-09 12:55:27.126,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4110.834061130961,606.274463944251
2025-03-09 12:55:27.237,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4071.7773244637124,599.7777550216259
2025-03-09 12:55:27.347,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4094.2378781933458,576.6809160236336
2025-03-09 12:55:27.458,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4112.378877178339,548.4699693340468
2025-03-09 12:55:27.564,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4115.615570939453,619.1386704406099
2025-03-09 12:55:27.676,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4037.0786578660704,583.431782924014
2025-03-09 12:55:27.783,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4114.1622881142175,596.3000301462137
2025-03-09 12:55:27.896,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4158.9494692876815,594.181747933757
2025-03-09 12:55:28.001,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4095.2255836175827,604.3580642654867
2025-03-09 12:55:28.111,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4146.5364522885375,597.0319171730112
2025-03-09 12:55:28.219,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4151.335474692196,608.3981620589389
2025-03-09 12:55:28.330,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4162.1654676676435,573.8244454342466
2025-03-09 12:55:28.438,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4159.658169228604,594.3491361606856
2025-03-09 12:55:28.550,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4236.906388706131,613.2189149262597
2025-03-09 12:55:28.657,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4144.3124134017025,600.3008895786661
2025-03-09 12:55:28.767,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4125.918612460555,588.9387279848082
2025-03-09 12:55:28.876,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4153.805214141767,612.3594814719002
2025-03-09 12:55:28.988,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4151.4825212148135,611.1880543878075
2025-03-09 12:55:29.095,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4102.482259945348,607.1591847573949
2025-03-09 12:55:29.207,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4120.289505640586,601.7670206372022
2025-03-09 12:55:29.314,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4144.49679704387,587.1004149999748
2025-03-09 12:55:29.424,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4168.484225267512,565.5454786002343
2025-03-09 12:55:29.532,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4195.081528601231,607.3591231547003
2025-03-09 12:55:29.642,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4199.504906815344,555.6826391077927
2025-03-09 12:55:29.751,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4064.8124296436804,605.1051194012211
2025-03-09 12:55:29.865,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4136.936046896741,574.1760090058008
2025-03-09 12:55:29.970,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4168.946395752685,600.2587182361607
2025-03-09 12:55:30.080,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4088.866801778801,592.2660064153059
2025-03-09 12:55:30.192,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4153.474237817046,586.019603125689
2025-03-09 12:55:30.298,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4163.829497152453,582.0128813609603
2025-03-09 12:55:30.408,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4144.900597542513,566.0876883367926
2025-03-09 12:55:30.519,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4155.515507929814,617.8785275354378
2025-03-09 12:55:30.630,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4104.3941569980025,591.8891827282204
2025-03-09 12:55:30.737,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4157.174505802198,613.5875902419008
2025-03-09 12:55:30.850,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4117.477126881397,586.3647309935543
2025-03-09 12:55:30.954,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4241.600744040689,592.0928059028589
2025-03-09 12:55:31.067,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4117.180911402995,630.7267337206767
2025-03-09 12:55:31.172,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4016.602803887063,568.5925796223484
2025-03-09 12:55:31.284,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4118.818204452946,561.0115634106862
2025-03-09 12:55:31.393,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4088.9221509431827,600.4104141287959
2025-03-09 12:55:31.503,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4112.604153305067,570.2602092698675
2025-03-09 12:55:31.611,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4110.689160096777,570.0141769936513
2025-03-09 12:55:31.720,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4140.853113177966,573.5919614944962
2025-03-09 12:55:31.830,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4163.187507260579,594.0366049413049
2025-03-09 12:55:31.938,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4177.697769612961,568.0724522518664
2025-03-09 12:55:32.050,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4271.452989017211,541.4387619109197
2025-03-09 12:55:32.157,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4154.7402188206315,591.4063975508358
2025-03-09 12:55:32.269,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4111.954270216752,580.5405866410513
2025-03-09 12:55:32.379,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4187.2438852008145,581.4379669448357
2025-03-09 12:55:32.488,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4126.053782078749,595.7515672974865
2025-03-09 12:55:32.594,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4215.778541709708,583.4975674492902
2025-03-09 12:55:32.705,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4138.311916560744,571.3142458372524
2025-03-09 12:55:32.814,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4085.722293166635,553.531761388685
2025-03-09 12:55:32.925,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.281034988807,579.9262264230155
2025-03-09 12:55:33.032,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4113.688882875141,619.6169169110657
2025-03-09 12:55:33.145,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4138.928811843662,588.7012582142551
2025-03-09 12:55:33.252,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4176.72468901853,596.8106878471186
2025-03-09 12:55:33.362,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4148.5035368918,639.0568351780545
2025-03-09 12:55:33.470,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4121.031783513461,585.3935719046956
2025-03-09 12:55:33.580,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4255.317485598749,603.9586274865641
2025-03-09 12:55:33.688,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4158.208832442444,573.3591349019371
2025-03-09 12:55:33.799,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4235.513466493593,612.1636006023757
2025-03-09 12:55:33.911,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.884257909752,544.489374223802
2025-03-09 12:55:34.018,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4212.58873434042,558.0663449188451
2025-03-09 12:55:34.127,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4159.542304488978,595.3281104419948
2025-03-09 12:55:34.241,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4194.130087369368,621.3816808198291
2025-03-09 12:55:34.345,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4127.02595064482,600.4346338505298
2025-03-09 12:55:34.454,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4207.448847825384,565.024076549072
2025-03-09 12:55:34.564,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4226.0509055595885,624.8736101973742
2025-03-09 12:55:34.676,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4155.377809292488,614.6837722224698
2025-03-09 12:55:34.782,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4181.261619340951,543.564790155996
2025-03-09 12:55:34.893,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4189.75546836338,579.1589410043683
2025-03-09 12:55:35.001,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4098.721805524475,568.6363966062929
2025-03-09 12:55:35.111,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4114.64717001913,618.0687322357569
2025-03-09 12:55:35.219,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4122.978410936353,614.3265674443784
2025-03-09 12:55:35.331,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4091.97456482731,573.4944275228122
2025-03-09 12:55:35.441,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4069.4408138038084,577.6975053613384
2025-03-09 12:55:35.548,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4201.945485360301,598.5775030356076
2025-03-09 12:55:35.658,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4108.464606538126,576.9374792462155
